OBJECTID,FIRST_DIST,FIRST_Z,SEC_DIST,SEC_Z,LINE_ID,SRC_TYPE,SRC_ID,SRC_NAME
-1,148987.534342165192356,122.310500000006869,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,149811.808057859539986,123.861600000003818,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,149976.581830589100718,124.203099999998813,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,150152.195144170022104,124.578599999993457,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,150685.964546932606027,123.868100000006962,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,151389.086290627485141,120.752299999992829,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,152794.116144631203497,117.140400000003865,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,153547.324924998072674,117.233999999996740,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,154924.783448871807195,123.602199999993900,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,155717.710722424904816,127.273199999995995,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,155736.322895728051662,127.355899999995017,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,155806.057702245801920,127.664000000004307,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,157315.310071834130213,132.917600000000675,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,157922.686876409163233,132.526299999997718,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,158453.614573379600188,132.131999999997788,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,158982.578401498059975,131.679799999998068,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,159046.983172156848013,131.620999999999185,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,159493.014949039934436,131.192200000004959,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,162420.685113675717730,129.474400000006426,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,163093.377191790757934,129.341100000005099,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,164113.974274966836674,128.703399999998510,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,164644.714889667520765,128.549499999993714,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,165554.391595003777184,128.907399999996414,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,166522.337853480741614,130.161099999997532,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,167408.029809151135851,131.962899999998626,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,167536.694362283305964,132.175900000002002,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,168200.731223578884965,133.300900000002002,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,168220.667195463698590,133.335300000006100,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,168943.402954899123870,134.612399999998161,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,169316.573117924534017,135.289799999998650,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,171154.557716411072761,135.837400000003981,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,171628.283882312505739,134.893899999995483,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,171723.989751859160606,134.700700000001234,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,172095.981595583929447,133.941300000005867,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,172602.008809725608444,132.886299999998300,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,173191.411460089759203,131.623999999996158,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,173447.633078704326181,131.076400000005378,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,173695.573156386526534,130.547699999995530,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,174091.740084053162718,129.758100000006380,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,174604.894141304685036,129.082200000004377,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,175697.957221207587281,128.910499999998137,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,178252.043396318884334,125.060100000002421,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,178286.659919350349810,124.925199999997858,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,180189.183459277497604,117.364600000000792,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,180351.067109724128386,116.708599999998114,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,180464.761608348897425,116.246700000003329,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,180507.114018830936402,116.074600000007194,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,180586.478780193545390,115.611300000004121,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,180752.670273433264811,114.332299999994575,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,180755.619216590683209,114.309699999997974,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,180874.131223462842172,113.398900000000140,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,180987.954399127222132,112.525299999993877,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,181022.304884235723875,112.261799999992945,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,181117.689937731396640,111.538700000004610,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,181131.258656623394927,111.434800000002724,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,181319.691104158700909,109.992700000002515,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,181357.815237799222814,109.701199999995879,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,181408.572786080010701,109.313299999994342,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,181483.591431441920577,108.740499999999884,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,181516.325893750559771,108.490600000004633,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,181708.630840325931786,107.024600000004284,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,181720.118449578643776,106.937099999995553,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,181767.053074199939147,106.579800000006799,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,181873.982336408516858,105.765799999993760,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,182123.830196231079753,103.867599999997765,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,182158.798415995872347,103.602299999998650,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,182216.871348292101175,103.161999999996624,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,182406.295204887661384,101.727499999993597,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,182598.736735624406720,100.273000000001048,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,182602.000793622049969,100.248399999996764,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,182864.446902554569533,98.270199999999022,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,182959.640517073567025,97.554000000003725,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,182990.052142230735626,97.325400000001537,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,183136.344462603039574,96.226500000004307,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,183174.894972584123025,95.937200000000303,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,183413.252354853058932,94.151100000002771,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,183544.871032593626296,93.166800000006333,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,183587.693571094307117,92.846799999999348,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,183948.307216744608013,90.952000000004773,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,184391.608436879294459,90.505999999993946,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,184437.780440597096458,90.449800000002142,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,184531.492463872738881,90.327900000003865,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,184640.661974281159928,90.172999999995227,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,184967.256303170579486,89.626199999998789,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,185164.369225090718828,89.235700000004726,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,185988.427510261419229,87.110499999995227,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,186621.197762708063237,84.938800000003539,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,186676.927783972176258,84.725099999996019,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,186684.804370524274418,84.694600000002538,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,186967.125754442618927,83.553400000004331,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,187199.629630830080714,83.654099999999744,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,187213.908277159091085,83.724199999996927,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,187236.633791687316261,83.835999999995693,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,187557.067193414201029,85.426099999996950,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,187802.690046254108893,86.664300000004005,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,188106.863713253958849,88.192899999994552,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,188155.884554595220834,88.441300000005867,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,188431.029191153415013,89.864400000005844,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,188435.055432135442970,89.885299999994459,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,188468.331422834133264,90.058699999994133,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,188534.170544689841336,90.415200000003097,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,188644.647416899999371,91.015599999998813,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,188787.086187565466389,91.823699999993551,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,188834.744397491886048,92.094899999996414,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,188980.232873863395071,92.978099999992992,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,189205.956191193923587,94.381099999998696,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,189655.273316180857364,97.179600000003120,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,189662.571160492458148,97.225399999995716,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,189952.342636201239657,99.048599999994622,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,190724.479707002145005,103.507500000006985,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,190760.070560679538175,103.700700000001234,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,190846.351247148442781,104.171499999996740,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,190943.578299258195329,104.706200000000536,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,191066.731345907290233,105.389699999999721,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,191211.665269244433148,106.202900000003865,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,191300.896483690565219,106.701300000000629,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,191439.323981735651614,107.482099999993807,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,191477.891946118557826,107.701300000000629,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,191579.330615872459020,108.281400000007125,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,191616.174050491390517,108.482699999993201,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,191729.209587039018515,109.105400000000373,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,191772.164883063524030,109.332899999993970,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,191774.944043565745233,109.347699999998440,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,191887.746660131524550,109.951700000005076,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,191962.820694127789466,110.358300000007148,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,192072.105588603357319,110.957399999999325,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,192146.314104719058378,111.344100000002072,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,192288.279436590120895,112.096600000004400,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,192340.144355640164576,112.370100000000093,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,192444.400370005809236,112.926999999996042,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,192501.658060352521716,113.236799999998766,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,192799.179275123809930,114.793399999995017,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,192930.632726095034741,115.387100000007194,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,193061.818504090508213,115.974700000006123,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,193139.827627239079447,116.319399999993038,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,193440.462578396283789,117.615499999999884,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,193758.673218124575214,118.047399999995832,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,193844.943968139908975,117.994099999996251,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,194971.087412565946579,117.615399999995134,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,195497.718751750828233,117.647500000006403,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,195527.610355761717074,117.653300000005402,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,195893.920959420764120,117.759399999995367,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,196069.624378047388745,117.833100000003469,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,196303.305265135946684,117.954199999992852,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,196376.194544646306895,117.997300000002724,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,196550.772089765669079,118.111000000004424,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,196734.111568441876443,118.246199999994133,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,196968.503063005686272,118.442500000004657,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,197070.880779560102383,118.025599999993574,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,197227.286350017791847,117.384799999999814,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,197333.301431090454571,116.958499999993364,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,197390.455436228017788,116.731299999999464,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,197662.956996515975334,115.674199999994016,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,198147.530769840494031,113.900099999998929,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,198148.436765118705807,113.896900000007008,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,198185.130735885817558,113.768100000001141,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,198277.776904999336693,113.446299999995972,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,198442.678752494190121,112.886100000003353,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,198737.454386877128854,111.923500000004424,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,198771.172942756646080,111.816600000005565,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,199215.604647476255195,110.692599999994854,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,199415.208635607064934,110.185400000002119,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,199577.727335465955548,109.758199999996577,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,199588.014277927548392,109.730700000000070,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,199657.845229381666286,109.543000000005122,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,199724.897767748072511,109.359700000000885,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,199747.230465715547325,109.299899999998161,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,199835.372703674132936,109.055200000002515,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,199889.637267166166566,108.902799999996205,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,199979.450925091165118,108.649699999994482,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,200129.635300365480362,108.217300000003888,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,200134.890200986235868,108.202000000004773,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,200158.073893599008443,108.134200000000419,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,200187.924736832675990,108.047200000000885,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,200228.886671014421154,107.926999999996042,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,200303.785266768303700,107.705000000001746,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,200456.214483841438778,107.427100000000792,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,200683.278850401373347,107.237299999993411,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,201128.524178816762287,106.780199999993783,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,201394.471908096573316,106.456999999994878,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,201450.750053569645388,106.382400000002235,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,201754.825110339181265,105.959900000001653,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,202992.506735415721778,103.724900000001071,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,203324.297851191775408,102.986799999998766,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,203597.261390805389965,102.335600000005797,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,203687.702112035243772,102.111000000004424,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,203881.292333685472840,101.615799999999581,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,204392.207790664833738,104.030700000002980,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,204501.828902529698098,104.735899999999674,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,204624.526651698193746,105.520699999993667,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,204820.111604863952380,106.761700000002747,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,205181.883319961722009,109.024900000003981,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,205203.333346162486123,109.157800000000861,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,205689.321043587202439,112.128599999996368,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,205705.597868089796975,112.226800000004005,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,205946.363693966326537,113.669299999994109,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,206047.435446186049376,114.269299999999930,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,206060.418377508700360,114.346199999999953,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,206072.005547878885409,114.414699999993900,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,206226.161123587284237,115.322400000004563,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,206704.196258308598772,118.094899999996414,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,206791.052219244971639,118.590800000005402,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,206968.949821857822826,119.599100000006729,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,207049.803471478691790,120.054000000003725,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,207096.167165130958892,120.313999999998487,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,207219.634811443800572,121.004600000000210,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,207511.250250305107329,121.523300000000745,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,207741.140221070003463,120.483900000006543,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,207883.367977003479609,119.798999999999069,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,207898.210346784879221,119.725699999995413,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,207971.157509023410967,119.360400000005029,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,208026.851203195750713,119.070300000006682,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,208033.365634794085054,119.036099999997532,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,208111.636115091852844,118.620399999999790,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,208160.117229632742237,118.357499999998254,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,208254.744240146508673,117.835500000001048,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,208314.370370986842318,117.499800000005052,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,208394.789582225173945,117.040399999998044,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,208502.580895812134258,116.412899999995716,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,208528.645177859521937,116.259300000005169,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,208645.003098562156083,115.566300000005867,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,208667.673666594928363,115.429699999993318,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,208800.997671542980243,114.620100000000093,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,208860.378695055551361,114.256699999998091,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,208875.754294574289816,114.162100000001374,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,208936.190304481307976,113.788700000004610,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,209027.020092121820198,113.226899999994203,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,209063.909309502399992,112.997199999997974,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,209123.559771935921162,112.627900000006775,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,209140.654193363501690,112.521699999997509,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,209200.468582027271623,112.148900000000140,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,209294.288009806565242,111.570200000001932,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,209358.261940601543756,111.173599999994622,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,209480.993074268277269,110.425000000002910,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,209751.482699851709185,108.762100000007194,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,209890.513552478660131,107.904500000004191,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,210138.710641025885707,106.363200000007055,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,210251.714931070571765,105.657000000006519,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,210875.657948850392131,102.939599999997881,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,211054.128923515527276,102.661900000006426,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,211420.500890234688995,102.109599999996135,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,211762.686397558834869,101.615300000004936,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,212156.550907069409732,101.048899999994319,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,212179.086327015189454,101.018500000005588,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,212329.450552090216661,100.817999999999302,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,212329.469157571234973,100.817999999999302,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,212485.176692305452889,100.589800000001560,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,212516.458258736849530,100.545100000003004,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,212613.326598266809015,100.387199999997392,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,212652.883859007415595,100.324600000007194,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,212719.646911866235314,100.213000000003376,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,212759.739986465196125,100.147700000001350,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,212836.820543142355746,100.017900000006193,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,212839.134473525366047,100.014100000000326,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,212861.985393662354909,99.976899999994203,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,212905.571953529113671,99.902600000001257,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,212970.878125079965685,99.795499999992899,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,212997.039198647544254,99.753899999996065,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,213106.201225868455367,99.579400000002352,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,213111.493313467450207,99.571400000000722,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,213143.446090840356192,99.523499999995693,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,213214.224865629570559,99.416500000006636,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,213305.212337946664775,99.258900000000722,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,213335.338702444103546,99.174599999998463,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,213461.872401023720158,98.831000000005588,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,213507.694896643020911,98.695300000006682,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,213604.920083380566211,98.415399999998044,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,213673.065567495359574,98.225600000005215,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,213763.690299835288897,97.981499999994412,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,213785.421482224774081,97.924299999998766,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,213805.318892598763341,97.872499999997672,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,213812.991881600581110,97.851999999998952,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,213878.484531844122102,97.680300000007264,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
